招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10964)吉林外国语大学,统考,(007)高级翻译学院（东方语）,(055106)(专业学位)日语口译,全日制,(02)日朝双语,,专业：17(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10184)延边大学,统考,(007)外国语学院,(055102)(专业学位)英语口译,全日制,(01)不区分研究方向,不区分导师,专业：9(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10964)吉林外国语大学,统考,(007)高级翻译学院（东方语）,(055112)(专业学位)朝鲜语口译,全日制,(00)不区分研究方向,,专业：15(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10964)吉林外国语大学,统考,(009)高级翻译学院（俄语）,(055104)(专业学位)俄语口译,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10964)吉林外国语大学,统考,(008)高级翻译学院（西方语）,(055109)(专业学位)德语笔译,全日制,(00)不区分研究方向,,专业：8(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10212)黑龙江大学,统考,(009)西语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,不区分导师,专业：27(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10964)吉林外国语大学,统考,(008)高级翻译学院（西方语）,(055114)(专业学位)西班牙语口译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(217)翻译硕士西班牙语,(363)西班牙语翻译基础,(448)汉语写作与百科知识
(10212)黑龙江大学,统考,(011)东语学院,(055111)(专业学位)朝鲜语笔译,全日制,(00)不区分研究方向,不区分导师,专业：8(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10212)黑龙江大学,统考,(011)东语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,不区分导师,专业：16(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10964)吉林外国语大学,统考,(008)高级翻译学院（西方语）,(055116)(专业学位)阿拉伯语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(218)翻译硕士阿拉伯语,(364)阿拉伯语翻译基础,(448)汉语写作与百科知识
(10212)黑龙江大学,统考,(039)高级翻译学院,(055103)(专业学位)俄语笔译,全日制,(00)不区分研究方向,不区分导师,专业：30(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10212)黑龙江大学,统考,(039)高级翻译学院,(055104)(专业学位)俄语口译,全日制,(00)不区分研究方向,不区分导师,专业：10(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10203)吉林师范大学,统考,(008)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10203)吉林师范大学,统考,(008)外国语学院,(055103)(专业学位)俄语笔译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10203)吉林师范大学,统考,(008)外国语学院,(055104)(专业学位)俄语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(002)高级翻译学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,不区分导师。,专业：22(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(003)日本语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,不区分导师。,专业：45(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(003)日本语学院,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,不区分导师。,专业：18(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10165)辽宁师范大学,统考,(082)外国语学院日语系,(055106)(专业学位)日语口译,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(004)俄语学院,(055104)(专业学位)俄语口译,全日制,(00)不区分研究方向,不区分导师。,专业：11(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(004)俄语学院,(055103)(专业学位)俄语笔译,全日制,(00)不区分研究方向,不区分导师。,专业：9(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(005)韩国语学院,(055111)(专业学位)朝鲜语笔译,全日制,(00)不区分研究方向,不区分导师。,专业：12(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(005)韩国语学院,(055112)(专业学位)朝鲜语口译,全日制,(00)不区分研究方向,不区分导师。,专业：7(不含推免),(101)思想政治理论,(216)翻译硕士朝鲜语,(362)朝鲜语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(006)法语学院,(055107)(专业学位)法语笔译,全日制,(00)不区分研究方向,不区分导师。,专业：8(不含推免),(101)思想政治理论,(214)翻译硕士法语,(360)法语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(007)德语学院,(055109)(专业学位)德语笔译,全日制,(00)不区分研究方向,不区分导师。,专业：12(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10173)东北财经大学,统考,(007)国际商务外语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,研究方向：10(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10213)哈尔滨工业大学,统考,(015)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：9(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10205)长春师范大学,统考,(004)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,入学后实施双向选择,专业：12(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10205)长春师范大学,统考,(004)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,入学后实施双向选择,专业：1(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10964)吉林外国语大学,统考,(008)高级翻译学院（西方语）,(055110)(专业学位)德语口译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(215)翻译硕士德语,(361)德语翻译基础,(448)汉语写作与百科知识
(10964)吉林外国语大学,统考,(008)高级翻译学院（西方语）,(055120)(专业学位)意大利语口译,全日制,(00)不区分研究方向,,专业：5(不含推免),(101)思想政治理论,(220)翻译硕士意大利语,(366)意大利语翻译基础,(448)汉语写作与百科知识
(10231)哈尔滨师范大学,统考,(211)斯拉夫语学院,(055103)(专业学位)俄语笔译,全日制,(00)不区分研究方向,不区分导师,专业：13(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10231)哈尔滨师范大学,统考,(210)东语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,不区分导师,专业：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10233)牡丹江师范学院,统考,(012)应用英语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,入学后选择指导教师,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10212)黑龙江大学,统考,(009)西语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,不区分导师,专业：76(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10233)牡丹江师范学院,统考,(013)东方语言学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,入学后选择指导教师,专业：18(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10233)牡丹江师范学院,统考,(013)东方语言学院,(055103)(专业学位)俄语笔译,全日制,(00)不区分研究方向,入学后选择指导教师,专业：18(不含推免),(101)思想政治理论,(212)翻译硕士俄语,(358)俄语翻译基础,(448)汉语写作与百科知识
(10246)复旦大学,统考,(012)外国语言文学学院,(055101)(专业学位)英语笔译,全日制,(01)英汉双语笔译,不区分导师,专业：17(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10214)哈尔滨理工大学,统考,(008)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：19(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10246)复旦大学,统考,(012)外国语言文学学院,(055102)(专业学位)英语口译,全日制,(01)英汉双语口译,不区分导师,专业：9(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10203)吉林师范大学,统考,(008)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：30(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10255)东华大学,统考,(013)外语学院,(055100)(专业学位)翻译,全日制,(02)日语笔译,招生考试阶段不区分导师,研究方向：4(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10217)哈尔滨工程大学,统考,(012)外语系,(055101)(专业学位)英语笔译,全日制,(01)科技英语笔译,不区分导师,专业：48(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10172)大连外国语大学,统考,(002)高级翻译学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,不区分导师。,专业：61(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10269)华东师范大学,统考,(109)外语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,不区分导师,专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10268)上海中医药大学,统考,(012)外语中心,(055100)(专业学位)翻译,全日制,(01)中医应用文本翻译，中医外宣翻译,高芸,研究方向：1(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10268)上海中医药大学,统考,(012)外语中心,(055100)(专业学位)翻译,全日制,(02)中医翻译与跨文化研究,韩丑萍,研究方向：1(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10269)华东师范大学,统考,(109)外语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,不区分导师,专业：22(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10268)上海中医药大学,统考,(012)外语中心,(055100)(专业学位)翻译,全日制,(04)中医翻译与中医药国际化,林勋,研究方向：1(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10268)上海中医药大学,统考,(012)外语中心,(055100)(专业学位)翻译,全日制,(05)翻译与中医药文化对外传播,徐永红,研究方向：1(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
